Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceding,Following,Space_Headway,Time_Headway,time_period,pair_id,leader_class,ego_class,mode_id
1570,5004,836,1.11343E+12,26.198,1023.253,6042726.112,2134086.474,71.7,8.5,3,9.82,0,3,1539,1648,117.26,11.94,1,3399,3,3,4
1570,5005,836,1.11343E+12,26.232,1024.235,6042725.995,2134087.45,71.7,8.5,3,9.82,0,3,1539,1648,116.28,11.84,1,3399,3,3,4
1570,5006,836,1.11343E+12,26.265,1025.217,6042725.878,2134088.425,71.7,8.5,3,9.82,0,3,1539,1648,115.29,11.74,1,3399,3,3,4
1570,5007,836,1.11343E+12,26.299,1026.199,6042725.762,2134089.401,71.7,8.5,3,9.82,0,3,1539,1648,114.31,11.64,1,3399,3,3,4
1570,5008,836,1.11343E+12,26.332,1027.181,6042725.645,2134090.377,71.7,8.5,3,9.82,0,3,1539,1648,113.33,11.54,1,3399,3,3,4
1570,5009,836,1.11343E+12,26.366,1028.163,6042725.529,2134091.352,71.7,8.5,3,9.82,0,3,1539,1648,112.35,11.44,1,3399,3,3,4
1570,5010,836,1.11343E+12,26.399,1029.145,6042725.412,2134092.328,71.7,8.5,3,9.82,0,3,1539,1648,111.37,11.34,1,3399,3,3,4
1570,5011,836,1.11343E+12,26.434,1030.127,6042725.296,2134093.304,71.7,8.5,3,9.82,0,3,1539,1648,110.38,11.24,1,3399,3,3,4
1570,5012,836,1.11343E+12,26.467,1031.109,6042725.179,2134094.279,71.7,8.5,3,9.82,0,3,1539,1648,109.4,11.14,1,3399,3,3,4
1570,5013,836,1.11343E+12,26.5,1032.091,6042725.062,2134095.255,71.7,8.5,3,9.82,0,3,1539,1648,108.42,11.04,1,3399,3,3,4
1570,5014,836,1.11343E+12,26.534,1033.073,6042724.946,2134096.23,71.7,8.5,3,9.82,0,3,1539,1648,107.44,10.94,1,3399,3,3,4
1570,5015,836,1.11343E+12,26.567,1034.055,6042724.829,2134097.206,71.7,8.5,3,9.82,0,3,1539,1648,106.45,10.84,1,3399,3,3,4
1570,5016,836,1.11343E+12,26.601,1035.037,6042724.713,2134098.182,71.7,8.5,3,9.82,0,3,1539,1648,105.47,10.74,1,3399,3,3,4
1570,5017,836,1.11343E+12,26.634,1036.019,6042724.596,2134099.157,71.7,8.5,3,9.82,0,3,1539,1648,104.49,10.64,1,3399,3,3,4
1570,5018,836,1.11343E+12,26.668,1037.001,6042724.48,2134100.133,71.7,8.5,3,9.82,0,3,1539,1648,103.51,10.54,1,3399,3,3,4
1570,5019,836,1.11343E+12,26.702,1037.983,6042724.363,2134101.109,71.7,8.5,3,9.82,0,3,1539,1648,102.53,10.44,1,3399,3,3,4
1570,5020,836,1.11343E+12,26.736,1038.965,6042724.247,2134102.084,71.7,8.5,3,9.82,0,3,1539,1648,101.55,10.34,1,3399,3,3,4
1570,5021,836,1.11343E+12,26.769,1039.947,6042724.13,2134103.06,71.7,8.5,3,9.82,0,3,1539,1648,100.56,10.24,1,3399,3,3,4
1570,5022,836,1.11343E+12,26.802,1040.929,6042724.013,2134104.036,71.7,8.5,3,9.82,0,3,1539,1648,99.58,10.14,1,3399,3,3,4
1570,5023,836,1.11343E+12,26.836,1041.911,6042723.897,2134105.011,71.7,8.5,3,9.82,0,3,1539,1648,98.6,10.04,1,3399,3,3,4
1570,5024,836,1.11343E+12,26.869,1042.893,6042723.78,2134105.987,71.7,8.5,3,9.82,0,3,1539,1648,97.62,9.94,1,3399,3,3,4
1570,5025,836,1.11343E+12,26.903,1043.875,6042723.664,2134106.962,71.7,8.5,3,9.82,0,3,1539,1648,96.63,9.84,1,3399,3,3,4
1570,5026,836,1.11343E+12,26.936,1044.857,6042723.547,2134107.938,71.7,8.5,3,9.82,0,3,1539,1648,95.65,9.74,1,3399,3,3,4
1570,5027,836,1.11343E+12,26.971,1045.839,6042723.431,2134108.914,71.7,8.5,3,9.82,0,3,1539,1648,94.67,9.64,1,3399,3,3,4
1570,5028,836,1.11343E+12,27.004,1046.821,6042723.314,2134109.889,71.7,8.5,3,9.82,0,3,1539,1648,93.69,9.54,1,3399,3,3,4
1570,5029,836,1.11343E+12,27.037,1047.803,6042723.197,2134110.865,71.7,8.5,3,9.82,0,3,1539,1648,92.71,9.44,1,3399,3,3,4
1570,5030,836,1.11343E+12,27.071,1048.785,6042723.081,2134111.841,71.7,8.5,3,9.82,0,3,1539,1648,91.72,9.34,1,3399,3,3,4
1570,5031,836,1.11343E+12,27.104,1049.765,6042722.964,2134112.816,71.7,8.5,3,9.84,0.3,3,1539,1648,90.74,9.22,1,3399,3,3,4
1570,5032,836,1.11343E+12,27.138,1050.751,6042722.848,2134113.792,71.7,8.5,3,9.86,0.24,3,1539,1648,89.76,9.1,1,3399,3,3,4
1570,5033,836,1.11343E+12,27.172,1051.752,6042722.731,2134114.768,71.7,8.5,3,9.75,-1.93,3,1539,1648,88.76,9.1,1,3399,3,3,4
1570,5038,836,1.11343E+12,27.015,1055.738,6042721.969,2134118.683,71.7,8.5,3,6.25,-1.07,3,1539,1648,84.77,13.56,1,3399,3,3,4
1570,5039,836,1.11343E+12,27,1056.343,6042721.863,2134119.271,71.7,8.5,3,6.17,0.78,3,1539,1648,84.17,13.64,1,3399,3,3,4
1570,5040,836,1.11343E+12,27.037,1056.983,6042721.798,2134119.936,71.7,8.5,3,6.05,-2.45,3,1539,1648,83.53,13.81,1,3399,3,3,4
1570,5045,836,1.11343E+12,26.225,1059.193,6042720.659,2134121.989,71.7,8.5,3,3.14,-0.84,3,1539,1648,81.32,25.9,1,3399,3,3,4
1570,5046,836,1.11343E+12,26.241,1059.495,6042720.627,2134122.3,71.7,8.5,3,3.09,0.08,3,1539,1648,81.02,26.22,1,3399,3,3,4
1570,5047,836,1.11343E+12,26.241,1059.804,6042720.58,2134122.605,71.7,8.5,3,3.09,0,3,1539,1648,80.71,26.12,1,3399,3,3,4
1570,5048,836,1.11343E+12,26.242,1060.114,6042720.534,2134122.91,71.7,8.5,3,3.09,-0.03,3,1539,1648,80.4,26.02,1,3399,3,3,4
1570,5049,836,1.11343E+12,26.243,1060.422,6042720.488,2134123.216,71.7,8.5,3,3.09,0,3,1539,1648,80.09,25.92,1,3399,3,3,4
1570,5050,836,1.11343E+12,26.243,1060.731,6042720.441,2134123.521,71.7,8.5,3,3.09,0,3,1539,1648,79.78,25.82,1,3399,3,3,4
1570,5051,836,1.11343E+12,26.244,1061.04,6042720.395,2134123.826,71.7,8.5,3,3.09,0,3,1539,1648,79.47,25.72,1,3399,3,3,4
1570,5052,836,1.11343E+12,26.245,1061.349,6042720.349,2134124.132,71.7,8.5,3,3.09,0,3,1539,1648,79.16,25.62,1,3399,3,3,4
1570,5053,836,1.11343E+12,26.245,1061.658,6042720.302,2134124.437,71.7,8.5,3,3.09,0,3,1539,1648,78.85,25.52,1,3399,3,3,4
1570,5054,836,1.11343E+12,26.246,1061.967,6042720.256,2134124.742,71.7,8.5,3,3.09,0,3,1539,1648,78.54,25.42,1,3399,3,3,4
1570,5055,836,1.11343E+12,26.248,1062.275,6042720.21,2134125.048,71.7,8.5,3,3.09,0,3,1539,1648,78.23,25.32,1,3399,3,3,4
1570,5056,836,1.11343E+12,26.248,1062.584,6042720.163,2134125.353,71.7,8.5,3,3.09,0,3,1539,1648,77.93,25.22,1,3399,3,3,4
1570,5057,836,1.11343E+12,26.249,1062.893,6042720.117,2134125.658,71.7,8.5,3,3.09,0,3,1539,1648,77.62,25.12,1,3399,3,3,4
1570,5058,836,1.11343E+12,26.25,1063.202,6042720.071,2134125.964,71.7,8.5,3,3.09,0,3,1539,1648,77.31,25.02,1,3399,3,3,4
1570,5059,836,1.11343E+12,26.25,1063.511,6042720.024,2134126.269,71.7,8.5,3,3.09,0,3,1539,1648,77,24.92,1,3399,3,3,4
1570,5060,836,1.11343E+12,26.251,1063.82,6042719.978,2134126.574,71.7,8.5,3,3.09,0,3,1539,1648,76.69,24.82,1,3399,3,3,4
1570,5061,836,1.11343E+12,26.252,1064.128,6042719.932,2134126.88,71.7,8.5,3,3.09,0,3,1539,1648,76.38,24.72,1,3399,3,3,4
1570,5062,836,1.11343E+12,26.252,1064.437,6042719.885,2134127.185,71.7,8.5,3,3.09,0,3,1539,1648,76.07,24.62,1,3399,3,3,4
1570,5063,836,1.11343E+12,26.253,1064.746,6042719.839,2134127.49,71.7,8.5,3,3.09,0,3,1539,1648,75.76,24.52,1,3399,3,3,4
1570,5064,836,1.11343E+12,26.254,1065.055,6042719.792,2134127.796,71.7,8.5,3,3.09,0,3,1539,1648,75.45,24.42,1,3399,3,3,4
1570,5065,836,1.11343E+12,26.255,1065.364,6042719.746,2134128.101,71.7,8.5,3,3.09,0,3,1539,1648,75.15,24.32,1,3399,3,3,4
1570,5066,836,1.11343E+12,26.256,1065.673,6042719.7,2134128.406,71.7,8.5,3,3.09,0,3,1539,1648,74.84,24.22,1,3399,3,3,4
1570,5067,836,1.11343E+12,26.256,1065.981,6042719.653,2134128.712,71.7,8.5,3,3.09,0,3,1539,1648,74.53,24.12,1,3399,3,3,4
1570,5068,836,1.11343E+12,26.257,1066.29,6042719.607,2134129.017,71.7,8.5,3,3.09,0,3,1539,1648,74.22,24.02,1,3399,3,3,4
1570,5069,836,1.11343E+12,26.258,1066.599,6042719.561,2134129.322,71.7,8.5,3,3.09,0,3,1539,1648,73.91,23.92,1,3399,3,3,4
1570,5070,836,1.11343E+12,26.258,1066.908,6042719.514,2134129.628,71.7,8.5,3,3.09,0,3,1539,1648,73.6,23.82,1,3399,3,3,4
1570,5071,836,1.11343E+12,26.259,1067.217,6042719.468,2134129.933,71.7,8.5,3,3.09,0,3,1539,1648,73.29,23.72,1,3399,3,3,4
1570,5072,836,1.11343E+12,26.26,1067.526,6042719.422,2134130.238,71.7,8.5,3,3.09,0,3,1539,1648,72.98,23.62,1,3399,3,3,4
1570,5073,836,1.11343E+12,26.26,1067.834,6042719.375,2134130.544,71.7,8.5,3,3.09,0,3,1539,1648,72.68,23.52,1,3399,3,3,4
1570,5074,836,1.11343E+12,26.261,1068.143,6042719.329,2134130.849,71.7,8.5,3,3.09,0,3,1539,1648,72.37,23.42,1,3399,3,3,4
1570,5075,836,1.11343E+12,26.263,1068.452,6042719.283,2134131.154,71.7,8.5,3,3.09,0,3,1539,1648,72.06,23.32,1,3399,3,3,4
1570,5076,836,1.11343E+12,26.263,1068.761,6042719.236,2134131.46,71.7,8.5,3,3.09,0,3,1539,1648,71.75,23.22,1,3399,3,3,4
1570,5077,836,1.11343E+12,26.264,1069.07,6042719.19,2134131.765,71.7,8.5,3,3.09,0,3,1539,1648,71.44,23.12,1,3399,3,3,4
1570,5078,836,1.11343E+12,26.265,1069.379,6042719.144,2134132.07,71.7,8.5,3,3.09,0,3,1539,1648,71.13,23.02,1,3399,3,3,4
1570,5079,836,1.11343E+12,26.265,1069.687,6042719.097,2134132.376,71.7,8.5,3,3.09,0,3,1539,1648,70.82,22.92,1,3399,3,3,4
1570,5080,836,1.11343E+12,26.266,1069.996,6042719.051,2134132.681,71.7,8.5,3,3.09,0,3,1539,1648,70.51,22.82,1,3399,3,3,4
1570,5081,836,1.11343E+12,26.266,1070.305,6042719.004,2134132.986,71.7,8.5,3,3.09,0,3,1539,1648,70.2,22.72,1,3399,3,3,4
1570,5082,836,1.11343E+12,26.267,1070.614,6042718.958,2134133.292,71.7,8.5,3,3.09,0,3,1539,1648,69.9,22.62,1,3399,3,3,4
1570,5083,836,1.11343E+12,26.268,1070.922,6042718.912,2134133.597,71.7,8.5,3,3.09,0,3,1539,1648,69.59,22.52,1,3399,3,3,4
1570,5084,836,1.11343E+12,26.268,1071.231,6042718.865,2134133.902,71.7,8.5,3,3.09,0,3,1539,1648,69.28,22.42,1,3399,3,3,4
1570,5085,836,1.11343E+12,26.27,1071.54,6042718.819,2134134.208,71.7,8.5,3,3.09,0,3,1539,1648,68.97,22.32,1,3399,3,3,4
1570,5086,836,1.11343E+12,26.271,1071.85,6042718.773,2134134.513,71.7,8.5,3,3.09,-0.03,3,1539,1648,68.66,22.22,1,3399,3,3,4
1570,5087,836,1.11343E+12,26.271,1072.158,6042718.726,2134134.819,71.7,8.5,3,3.09,0,3,1539,1648,68.35,22.12,1,3399,3,3,4
1570,5088,836,1.11343E+12,26.272,1072.467,6042718.68,2134135.124,71.7,8.5,3,3.09,0,3,1539,1648,68.04,22.02,1,3399,3,3,4
1570,5089,836,1.11343E+12,26.273,1072.776,6042718.634,2134135.429,71.7,8.5,3,3.09,0,3,1539,1648,67.73,21.92,1,3399,3,3,4
1570,5090,836,1.11343E+12,26.273,1073.084,6042718.587,2134135.735,71.7,8.5,3,3.09,0,3,1539,1648,67.43,21.82,1,3399,3,3,4
1570,5091,836,1.11343E+12,26.274,1073.393,6042718.541,2134136.04,71.7,8.5,3,3.09,0,3,1539,1648,67.12,21.72,1,3399,3,3,4
1570,5092,836,1.11343E+12,26.275,1073.702,6042718.495,2134136.345,71.7,8.5,3,3.09,0,3,1539,1648,66.81,21.62,1,3399,3,3,4
1570,5093,836,1.11343E+12,26.276,1074.011,6042718.448,2134136.651,71.7,8.5,3,3.09,0,3,1539,1648,66.5,21.52,1,3399,3,3,4
1570,5094,836,1.11343E+12,26.277,1074.32,6042718.402,2134136.956,71.7,8.5,3,3.09,0,3,1539,1648,66.19,21.42,1,3399,3,3,4
1570,5095,836,1.11343E+12,26.278,1074.629,6042718.356,2134137.261,71.7,8.5,3,3.09,0,3,1539,1648,65.89,21.33,1,3399,3,3,4
1570,5096,836,1.11343E+12,26.278,1074.938,6042718.309,2134137.567,71.7,8.5,3,3.09,-0.03,3,1539,1648,65.77,21.28,1,3399,3,3,4
1570,5097,836,1.11343E+12,26.279,1075.247,6042718.263,2134137.872,71.7,8.5,3,3.08,-0.08,3,1539,1648,65.78,21.36,1,3399,3,3,4
1570,5098,836,1.11343E+12,26.254,1075.554,6042718.191,2134138.174,71.7,8.5,3,3.07,-0.08,3,1539,1648,65.86,21.45,1,3399,3,3,4
1570,5099,836,1.11343E+12,26.314,1075.861,6042718.204,2134138.483,71.7,8.5,3,3.07,-0.03,3,1539,1648,65.93,21.48,1,3399,3,3,4
1570,5100,836,1.11343E+12,26.411,1076.167,6042718.253,2134138.804,71.7,8.5,3,3.07,0,3,1539,1648,65.99,21.49,1,3399,3,3,4
1570,5101,836,1.11343E+12,26.583,1076.474,6042718.377,2134139.13,71.7,8.5,3,3.07,0,3,1539,1648,66.04,21.51,1,3399,3,3,4
1570,5102,836,1.11343E+12,26.681,1076.781,6042718.426,2134139.452,71.7,8.5,3,3.07,0.03,3,1539,1648,66.1,21.53,1,3399,3,3,4
1570,5103,836,1.11343E+12,26.741,1077.087,6042718.439,2134139.76,71.7,8.5,3,3.07,0.07,3,1539,1648,66.16,21.55,1,3399,3,3,4
1570,5104,836,1.11343E+12,26.716,1077.395,6042718.367,2134140.062,71.7,8.5,3,3.08,0.07,3,1539,1648,66.21,21.5,1,3399,3,3,4
1570,5105,836,1.11343E+12,26.717,1077.704,6042718.321,2134140.368,71.7,8.5,3,3.09,0.04,3,1539,1648,66.27,21.45,1,3399,3,3,4
1570,5106,836,1.11343E+12,26.718,1078.013,6042718.275,2134140.673,71.7,8.5,3,3.09,0,3,1539,1648,66.33,21.46,1,3399,3,3,4
1570,5107,836,1.11343E+12,26.718,1078.322,6042718.228,2134140.978,71.7,8.5,3,3.09,0,3,1539,1648,66.38,21.48,1,3399,3,3,4
1570,5108,836,1.11343E+12,26.719,1078.63,6042718.182,2134141.284,71.7,8.5,3,3.09,0,3,1539,1648,66.44,21.5,1,3399,3,3,4
1570,5109,836,1.11343E+12,26.72,1078.939,6042718.136,2134141.589,71.7,8.5,3,3.09,0,3,1539,1648,66.49,21.52,1,3399,3,3,4
1570,5110,836,1.11343E+12,26.72,1079.248,6042718.089,2134141.894,71.7,8.5,3,3.09,0,3,1539,1648,66.55,21.54,1,3399,3,3,4
1570,5111,836,1.11343E+12,26.721,1079.557,6042718.043,2134142.2,71.7,8.5,3,3.09,0,3,1539,1648,66.6,21.55,1,3399,3,3,4
1570,5112,836,1.11343E+12,26.722,1079.866,6042717.997,2134142.505,71.7,8.5,3,3.09,0,3,1539,1648,66.66,21.57,1,3399,3,3,4
1570,5113,836,1.11343E+12,26.723,1080.175,6042717.95,2134142.81,71.7,8.5,3,3.09,0,3,1539,1648,66.71,21.59,1,3399,3,3,4
1570,5114,836,1.11343E+12,26.724,1080.483,6042717.904,2134143.116,71.7,8.5,3,3.09,0,3,1539,1648,66.77,21.61,1,3399,3,3,4
1570,5115,836,1.11343E+12,26.724,1080.792,6042717.857,2134143.421,71.7,8.5,3,3.09,0,3,1539,1648,66.82,21.63,1,3399,3,3,4
1570,5116,836,1.11343E+12,26.725,1081.101,6042717.811,2134143.726,71.7,8.5,3,3.09,0,3,1539,1648,66.88,21.64,1,3399,3,3,4
1570,5117,836,1.11343E+12,26.726,1081.41,6042717.765,2134144.032,71.7,8.5,3,3.09,0,3,1539,1648,66.93,21.66,1,3399,3,3,4
1570,5118,836,1.11343E+12,26.726,1081.719,6042717.718,2134144.337,71.7,8.5,3,3.09,0,3,1539,1648,66.99,21.68,1,3399,3,3,4
1570,5119,836,1.11343E+12,26.727,1082.028,6042717.672,2134144.642,71.7,8.5,3,3.09,0,3,1539,1648,67.05,21.7,1,3399,3,3,4
1570,5120,836,1.11343E+12,26.728,1082.336,6042717.626,2134144.948,71.7,8.5,3,3.09,0,3,1539,1648,67.1,21.72,1,3399,3,3,4
1570,5121,836,1.11343E+12,26.728,1082.645,6042717.579,2134145.253,71.7,8.5,3,3.09,0,3,1539,1648,67.16,21.73,1,3399,3,3,4
1570,5122,836,1.11343E+12,26.729,1082.954,6042717.533,2134145.558,71.7,8.5,3,3.09,0,3,1539,1648,67.21,21.75,1,3399,3,3,4
1570,5123,836,1.11343E+12,26.731,1083.263,6042717.487,2134145.864,71.7,8.5,3,3.09,0,3,1539,1648,67.27,21.77,1,3399,3,3,4
1570,5124,836,1.11343E+12,26.731,1083.572,6042717.44,2134146.169,71.7,8.5,3,3.09,0,3,1539,1648,67.32,21.79,1,3399,3,3,4
1570,5125,836,1.11343E+12,26.732,1083.881,6042717.394,2134146.474,71.7,8.5,3,3.09,0,3,1539,1648,67.38,21.8,1,3399,3,3,4
1570,5126,836,1.11343E+12,26.733,1084.189,6042717.348,2134146.78,71.7,8.5,3,3.09,0,3,1539,1648,67.43,21.82,1,3399,3,3,4
1570,5127,836,1.11343E+12,26.733,1084.498,6042717.301,2134147.085,71.7,8.5,3,3.09,0,3,1539,1648,67.49,21.84,1,3399,3,3,4
1570,5128,836,1.11343E+12,26.734,1084.807,6042717.255,2134147.39,71.7,8.5,3,3.09,0,3,1539,1648,67.54,21.86,1,3399,3,3,4
1570,5129,836,1.11343E+12,26.734,1085.116,6042717.208,2134147.696,71.7,8.5,3,3.09,0,3,1539,1648,67.6,21.88,1,3399,3,3,4
1570,5130,836,1.11343E+12,26.735,1085.425,6042717.162,2134148.001,71.7,8.5,3,3.09,0,3,1539,1648,67.65,21.89,1,3399,3,3,4
1570,5131,836,1.11343E+12,26.737,1085.734,6042717.116,2134148.307,71.7,8.5,3,3.09,0,3,1539,1648,67.71,21.91,1,3399,3,3,4
1570,5132,836,1.11343E+12,26.737,1086.043,6042717.069,2134148.612,71.7,8.5,3,3.09,0,3,1539,1648,67.77,21.93,1,3399,3,3,4
1570,5133,836,1.11343E+12,26.738,1086.352,6042717.023,2134148.917,71.7,8.5,3,3.09,0,3,1539,1648,67.82,21.95,1,3399,3,3,4
1570,5134,836,1.11343E+12,26.739,1086.66,6042716.977,2134149.223,71.7,8.5,3,3.09,0,3,1539,1648,67.88,21.97,1,3399,3,3,4
1570,5135,836,1.11343E+12,26.739,1086.969,6042716.93,2134149.528,71.7,8.5,3,3.09,0,3,1539,1648,67.93,21.98,1,3399,3,3,4
1570,5136,836,1.11343E+12,26.74,1087.278,6042716.884,2134149.833,71.7,8.5,3,3.09,0,3,1539,1648,67.99,22,1,3399,3,3,4
1570,5137,836,1.11343E+12,26.741,1087.587,6042716.838,2134150.139,71.7,8.5,3,3.09,0,3,1539,1648,68.04,22.02,1,3399,3,3,4
1570,5138,836,1.11343E+12,26.741,1087.896,6042716.791,2134150.444,71.7,8.5,3,3.09,0,3,1539,1648,68.1,22.04,1,3399,3,3,4
1570,5139,836,1.11343E+12,26.742,1088.205,6042716.745,2134150.749,71.7,8.5,3,3.09,0,3,1539,1648,68.15,22.06,1,3399,3,3,4
1570,5140,836,1.11343E+12,26.743,1088.513,6042716.699,2134151.055,71.7,8.5,3,3.09,0,3,1539,1648,68.21,22.07,1,3399,3,3,4
1570,5141,836,1.11343E+12,26.743,1088.822,6042716.652,2134151.36,71.7,8.5,3,3.09,0,3,1539,1648,68.27,22.09,1,3399,3,3,4
1570,5142,836,1.11343E+12,26.745,1089.131,6042716.606,2134151.665,71.7,8.5,3,3.09,0,3,1539,1648,68.32,22.11,1,3399,3,3,4
1570,5143,836,1.11343E+12,26.746,1089.44,6042716.56,2134151.971,71.7,8.5,3,3.09,0,3,1539,1648,68.38,22.13,1,3399,3,3,4
1570,5144,836,1.11343E+12,26.746,1089.749,6042716.513,2134152.276,71.7,8.5,3,3.09,0,3,1539,1648,68.43,22.15,1,3399,3,3,4
1570,5145,836,1.11343E+12,26.747,1090.058,6042716.467,2134152.581,71.7,8.5,3,3.09,0,3,1539,1648,68.48,22.16,1,3399,3,3,4
1570,5146,836,1.11343E+12,26.747,1090.366,6042716.42,2134152.887,71.7,8.5,3,3.09,0,3,1539,1648,68.54,22.18,1,3399,3,3,4
1570,5147,836,1.11343E+12,26.748,1090.675,6042716.374,2134153.192,71.7,8.5,3,3.09,0,3,1539,1648,68.6,22.2,1,3399,3,3,4
1570,5148,836,1.11343E+12,26.749,1090.984,6042716.328,2134153.497,71.7,8.5,3,3.09,0,3,1539,1648,68.65,22.22,1,3399,3,3,4
1570,5149,836,1.11343E+12,26.749,1091.293,6042716.281,2134153.803,71.7,8.5,3,3.09,0,3,1539,1648,68.71,22.24,1,3399,3,3,4
1570,5150,836,1.11343E+12,26.75,1091.602,6042716.235,2134154.108,71.7,8.5,3,3.09,0,3,1539,1648,68.76,22.25,1,3399,3,3,4
1570,5151,836,1.11343E+12,26.751,1091.911,6042716.189,2134154.413,71.7,8.5,3,3.09,0,3,1539,1648,68.82,22.27,1,3399,3,3,4
1570,5152,836,1.11343E+12,26.752,1092.219,6042716.142,2134154.719,71.7,8.5,3,3.09,0,3,1539,1648,68.87,22.29,1,3399,3,3,4
1570,5153,836,1.11343E+12,26.753,1092.528,6042716.096,2134155.024,71.7,8.5,3,3.09,0,3,1539,1648,68.93,22.31,1,3399,3,3,4
1570,5154,836,1.11343E+12,26.754,1092.837,6042716.05,2134155.329,71.7,8.5,3,3.09,0,3,1539,1648,68.98,22.33,1,3399,3,3,4
1570,5155,836,1.11343E+12,26.754,1093.146,6042716.003,2134155.635,71.7,8.5,3,3.09,0,3,1539,1648,69.04,22.34,1,3399,3,3,4
1570,5156,836,1.11343E+12,26.755,1093.455,6042715.957,2134155.94,71.7,8.5,3,3.09,0,3,1539,1648,69.1,22.36,1,3399,3,3,4
1570,5157,836,1.11343E+12,26.756,1093.764,6042715.911,2134156.245,71.7,8.5,3,3.09,0,3,1539,1648,69.15,22.38,1,3399,3,3,4
1570,5158,836,1.11343E+12,26.756,1094.072,6042715.864,2134156.551,71.7,8.5,3,3.09,0,3,1539,1648,69.21,22.4,1,3399,3,3,4
1570,5159,836,1.11343E+12,26.757,1094.381,6042715.818,2134156.856,71.7,8.5,3,3.09,0,3,1539,1648,69.24,22.41,1,3399,3,3,4
1570,5160,836,1.11343E+12,26.758,1094.69,6042715.772,2134157.161,71.7,8.5,3,3.09,0,3,1539,1648,69.35,22.44,1,3399,3,3,4
1570,5161,836,1.11343E+12,26.759,1094.999,6042715.725,2134157.467,71.7,8.5,3,3.09,0,3,1539,1648,69.89,22.62,1,3399,3,3,4
1570,5162,836,1.11343E+12,26.76,1095.308,6042715.679,2134157.772,71.7,8.5,3,3.09,0,3,1539,1648,70.98,22.97,1,3399,3,3,4
1570,5163,836,1.11343E+12,26.76,1095.617,6042715.632,2134158.077,71.7,8.5,3,3.09,0,3,1539,1648,72.69,23.52,1,3399,3,3,4
1570,5164,836,1.11343E+12,26.761,1095.925,6042715.586,2134158.383,71.7,8.5,3,3.09,0,3,1539,1648,74.94,24.25,1,3399,3,3,4
1570,5165,836,1.11343E+12,26.762,1096.234,6042715.54,2134158.688,71.7,8.5,3,3.09,0,3,1539,1648,77.65,25.13,1,3399,3,3,4
1570,5166,836,1.11343E+12,26.762,1096.543,6042715.493,2134158.993,71.7,8.5,3,3.09,0,3,1539,1648,79.85,25.84,1,3399,3,3,4
1570,5167,836,1.11343E+12,26.763,1096.852,6042715.447,2134159.299,71.7,8.5,3,3.09,0,3,1539,1648,81.48,26.37,1,3399,3,3,4
1570,5168,836,1.11343E+12,26.764,1097.161,6042715.401,2134159.604,71.7,8.5,3,3.09,0,3,1539,1648,82.46,26.68,1,3399,3,3,4
1570,5169,836,1.11343E+12,26.764,1097.47,6042715.354,2134159.909,71.7,8.5,3,3.09,0,3,1539,1648,82.88,26.82,1,3399,3,3,4
1570,5170,836,1.11343E+12,26.765,1097.778,6042715.308,2134160.215,71.7,8.5,3,3.09,0,3,1539,1648,82.86,26.82,1,3399,3,3,4
1570,5171,836,1.11343E+12,26.767,1098.087,6042715.262,2134160.52,71.7,8.5,3,3.09,0,3,1539,1648,82.76,26.78,1,3399,3,3,4
1570,5172,836,1.11343E+12,26.767,1098.396,6042715.215,2134160.825,71.7,8.5,3,3.09,0,3,1539,1648,82.68,26.76,1,3399,3,3,4
1570,5173,836,1.11343E+12,26.768,1098.705,6042715.169,2134161.131,71.7,8.5,3,3.09,0,3,1539,1648,82.61,26.73,1,3399,3,3,4
1570,5174,836,1.11343E+12,26.769,1099.014,6042715.123,2134161.436,71.7,8.5,3,3.09,0,3,1539,1648,82.52,26.71,1,3399,3,3,4
1570,5175,836,1.11343E+12,26.769,1099.323,6042715.076,2134161.741,71.7,8.5,3,3.09,0,3,1539,1648,82.43,26.68,1,3399,3,3,4
1570,5176,836,1.11343E+12,26.77,1099.631,6042715.03,2134162.047,71.7,8.5,3,3.09,0,3,1539,1648,82.32,26.64,1,3399,3,3,4
1570,5177,836,1.11343E+12,26.771,1099.94,6042714.984,2134162.352,71.7,8.5,3,3.09,0,3,1539,1648,82.31,26.64,1,3399,3,3,4
1570,5178,836,1.11343E+12,26.771,1100.249,6042714.937,2134162.657,71.7,8.5,3,3.09,0,3,1539,1648,82.48,26.69,1,3399,3,3,4
1570,5179,836,1.11343E+12,26.772,1100.558,6042714.891,2134162.963,71.7,8.5,3,3.09,0,3,1539,1648,82.82,26.8,1,3399,3,3,4
1570,5180,836,1.11343E+12,26.772,1100.867,6042714.844,2134163.268,71.7,8.5,3,3.09,0,3,1539,1648,83.31,26.96,1,3399,3,3,4
1570,5181,836,1.11343E+12,26.774,1101.176,6042714.798,2134163.573,71.7,8.5,3,3.09,0,3,1539,1648,84,27.18,1,3399,3,3,4
1570,5182,836,1.11343E+12,26.775,1101.484,6042714.752,2134163.879,71.7,8.5,3,3.09,0,3,1539,1648,84.72,27.42,1,3399,3,3,4
1570,5183,836,1.11343E+12,26.775,1101.793,6042714.705,2134164.184,71.7,8.5,3,3.09,0,3,1539,1648,85.42,27.64,1,3399,3,3,4
